Number,Name,Channel,Region,Time,Tail Offset Cnts,Amplitude 1 kCnts,Amplitude 2 kCnts,Amplitude 3 kCnts,Lifetime (τ) 1 ns,Lifetime (τ) 2 ns,Lifetime (τ) 3 ns,IRF Background Cnts,IRF Shift ns,Intensity 1 kCnts,Intensity 2 kCnts,Intensity 3 kCnts,Sum Amplitudes kCnts,Sum Intensity kCnts,Mean τ, Intensity Weighted  ns,Mean τ, Amplitude Weighted ns,χ²,
46,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,36.305 s,0.000000,0.005154,2.881228,5.482322,0.760000,2.070000,4.560000,0.000000,0.000000,0.040398,61.500196,254.217153,8.368704,315.757747,4.074536,3.700387,1.176666,
47,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,36.305 s,0.000000,0.097048,5.444606,10.230310,0.760000,2.070000,4.560000,0.000000,0.000000,0.760616,116.215862,474.382994,15.771965,591.359471,4.065770,3.677050,1.897551,
48,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,36.305 s,0.000000,0.066488,2.072507,3.944435,0.760000,2.070000,4.560000,0.000000,0.000000,0.521103,44.237939,182.904785,6.083430,227.663827,4.067464,3.670173,1.243085,
49,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,41.480 s,0.000000,1.475848,21.951045,43.188073,0.760000,2.070000,4.560000,0.000000,0.000000,11.566955,468.548069,2002.645726,66.614966,2482.760750,4.072382,3.655304,2.719491,
50,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,41.480 s,0.000000,0.216125,2.387326,4.820721,0.760000,2.070000,4.560000,0.000000,0.000000,1.693883,50.957804,223.538477,7.424173,276.190165,4.077283,3.648690,1.337876,
51,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,41.480 s,0.000000,0.134947,3.269861,6.412295,0.760000,2.070000,4.560000,0.000000,0.000000,1.057646,69.795640,297.340317,9.817103,368.193603,4.077074,3.678401,1.220005,
52,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,41.480 s,0.000000,0.208586,2.700061,5.529201,0.760000,2.070000,4.560000,0.000000,0.000000,1.634792,57.633165,256.390935,8.437847,315.658892,4.085694,3.669278,1.319231,
53,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,41.480 s,0.000000,0.102812,5.448675,10.255767,0.760000,2.070000,4.560000,0.000000,0.000000,0.805791,116.302713,475.563425,15.807254,592.671929,4.066210,3.676995,1.658598,
54,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,41.480 s,0.000000,0.088565,2.050211,3.927935,0.760000,2.070000,4.560000,0.000000,0.000000,0.694131,43.762045,182.139700,6.066712,226.595876,4.067470,3.663044,1.209011,
55,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,46.655 s,0.000000,1.675060,21.790342,43.144890,0.760000,2.070000,4.560000,0.000000,0.000000,13.128284,465.117837,2000.643296,66.610292,2478.889417,4.072673,3.649883,2.595290,
56,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,46.655 s,0.000000,0.204017,2.396973,4.809645,0.760000,2.070000,4.560000,0.000000,0.000000,1.598987,51.163715,223.024872,7.410635,275.787574,4.076027,3.649993,1.291515,
57,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,46.655 s,0.000000,0.253726,3.290233,6.385535,0.760000,2.070000,4.560000,0.000000,0.000000,1.988576,70.230470,296.099463,9.929494,368.318509,4.064694,3.637814,1.201836,
58,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,46.655 s,0.000000,0.118239,2.720121,5.506648,0.760000,2.070000,4.560000,0.000000,0.000000,0.926701,58.061353,255.345144,8.345008,314.333198,4.088862,3.694523,1.369337,
59,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,46.655 s,0.000000,0.169659,5.527203,10.121583,0.760000,2.070000,4.560000,0.000000,0.000000,1.329703,117.978907,469.341247,15.818445,588.649857,4.052363,3.649200,1.558185,
